"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060401","GO:0060401","cytosolic calcium ion transport","1/9","170/21077",0.0703054605414615,0.0863400392614439,0.0245874359926856,"Bmp4",1
"GO:0050880","GO:0050880","regulation of blood vessel size","1/9","172/21077",0.0711057331704369,0.0872271863646104,0.0248400728087189,"Smad6",1
"GO:0001890","GO:0001890","placenta development","1/9","173/21077",0.0715056398148505,0.0874304766295115,0.0248979646792688,"Fgfr2",1
"GO:0002262","GO:0002262","myeloid cell homeostasis","1/9","173/21077",0.0715056398148505,0.0874304766295115,0.0248979646792688,"Bmp4",1
"GO:0035150","GO:0035150","regulation of tube size","1/9","173/21077",0.0715056398148505,0.0874304766295115,0.0248979646792688,"Smad6",1
"GO:0071230","GO:0071230","cellular response to amino acid stimulus","1/9","174/21077",0.0719053934142416,0.0877277130979854,0.0249826100269639,"Dnmt3b",1
"GO:1901654","GO:1901654","response to ketone","1/9","174/21077",0.0719053934142416,0.0877277130979854,0.0249826100269639,"Bmp4",1
"GO:0042129","GO:0042129","regulation of T cell proliferation","1/9","176/21077",0.0727044416829472,0.0886060660336245,0.0252327424888987,"Bmp4",1
"GO:0006479","GO:0006479","protein methylation","1/9","177/21077",0.0731037364547216,0.0888992234845691,0.0253162262366771,"Dnmt3b",1
"GO:0008213","GO:0008213","protein alkylation","1/9","177/21077",0.0731037364547216,0.0888992234845691,0.0253162262366771,"Dnmt3b",1
"GO:0009612","GO:0009612","response to mechanical stimulus","1/9","178/21077",0.073502878386392,0.0889980797759558,0.0253443779813107,"Myc",1
"GO:0034767","GO:0034767","positive regulation of ion transmembrane transport","1/9","178/21077",0.073502878386392,0.0889980797759558,0.0253443779813107,"Bmp4",1
"GO:0048489","GO:0048489","synaptic vesicle transport","1/9","178/21077",0.073502878386392,0.0889980797759558,0.0253443779813107,"Fgfr2",1
"GO:0097480","GO:0097480","establishment of synaptic vesicle localization","1/9","178/21077",0.073502878386392,0.0889980797759558,0.0253443779813107,"Fgfr2",1
"GO:0098656","GO:0098656","anion transmembrane transport","1/9","182/21077",0.0750979187356701,0.0908311760085858,0.0258663969272571,"Myc",1
"GO:0045619","GO:0045619","regulation of lymphocyte differentiation","1/9","184/21077",0.0758945232000031,0.0916820904351359,0.0261087156032389,"Bmp4",1
"GO:0001764","GO:0001764","neuron migration","1/9","185/21077",0.0762925966835238,0.0916820904351359,0.0261087156032389,"Pitx2",1
"GO:0006109","GO:0006109","regulation of carbohydrate metabolic process","1/9","185/21077",0.0762925966835238,0.0916820904351359,0.0261087156032389,"Myc",1
"GO:0045766","GO:0045766","positive regulation of angiogenesis","1/9","185/21077",0.0762925966835238,0.0916820904351359,0.0261087156032389,"Gata6",1
"GO:0061351","GO:0061351","neural precursor cell proliferation","1/9","185/21077",0.0762925966835238,0.0916820904351359,0.0261087156032389,"Fgfr2",1
"GO:2001252","GO:2001252","positive regulation of chromosome organization","1/9","185/21077",0.0762925966835238,0.0916820904351359,0.0261087156032389,"Dnmt3b",1
"GO:2001235","GO:2001235","positive regulation of apoptotic signaling pathway","1/9","186/21077",0.0766905177360726,0.0920615003905695,0.0262167618593445,"Myc",1
"GO:0002695","GO:0002695","negative regulation of leukocyte activation","1/9","187/21077",0.077088286408725,0.0922423939933462,0.0262682757330676,"Bmp4",1
"GO:0009108","GO:0009108","coenzyme biosynthetic process","1/9","187/21077",0.077088286408725,0.0922423939933462,0.0262682757330676,"Myc",1
"GO:0043200","GO:0043200","response to amino acid","1/9","187/21077",0.077088286408725,0.0922423939933462,0.0262682757330676,"Dnmt3b",1
"GO:0097479","GO:0097479","synaptic vesicle localization","1/9","189/21077",0.0778833668185678,0.0930943125259295,0.0265108803527788,"Fgfr2",1
"GO:0021915","GO:0021915","neural tube development","1/9","192/21077",0.0790748458601497,0.0943171750408601,0.026859120335884,"Bmp4",1
"GO:0022408","GO:0022408","negative regulation of cell-cell adhesion","1/9","192/21077",0.0790748458601497,0.0943171750408601,0.026859120335884,"Bmp4",1
"GO:0006006","GO:0006006","glucose metabolic process","1/9","197/21077",0.0810576034670415,0.0965792722160494,0.0275033077833299,"Myc",1
"GO:1902275","GO:1902275","regulation of chromatin organization","1/9","199/21077",0.0818496434200563,0.0974193417964538,0.0277425381243661,"Dnmt3b",1
"GO:0046434","GO:0046434","organophosphate catabolic process","1/9","200/21077",0.0822454357952462,0.0977865054041144,0.0278470969336905,"Myc",1
"GO:0003018","GO:0003018","vascular process in circulatory system","1/9","201/21077",0.0826410765040566,0.0981527101638848,0.0279513826876477,"Smad6",1
"GO:0043542","GO:0043542","endothelial cell migration","1/9","202/21077",0.083036565597344,0.0985179591832894,0.0280553962711811,"Bmp4",1
"GO:1904018","GO:1904018","positive regulation of vasculature development","1/9","204/21077",0.0838270891406978,0.099350624166753,0.028292517972299,"Gata6",1
"GO:0043281","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/9","206/21077",0.0846170068318607,0.100075023919413,0.0284988085033666,"Myc",1
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","1/9","206/21077",0.0846170068318607,0.100075023919413,0.0284988085033666,"Smad6",1
"GO:0050866","GO:0050866","negative regulation of cell activation","1/9","208/21077",0.0854063190771525,0.100795655812867,0.0287040260444537,"Bmp4",1
"GO:0051216","GO:0051216","cartilage development","1/9","208/21077",0.0854063190771525,0.100795655812867,0.0287040260444537,"Bmp4",1
"GO:0071559","GO:0071559","response to transforming growth factor beta","1/9","210/21077",0.0861950262826604,0.101619399406926,0.0289386071619347,"Smad6",1
"GO:0042098","GO:0042098","T cell proliferation","1/9","211/21077",0.0865891531223335,0.101976710301802,0.0290403601705319,"Bmp4",1
"GO:0033157","GO:0033157","regulation of intracellular protein transport","1/9","212/21077",0.0869831288542372,0.10222571281925,0.0291112697220234,"Bmp4",1
"GO:2001020","GO:2001020","regulation of response to DNA damage stimulus","1/9","212/21077",0.0869831288542372,0.10222571281925,0.0291112697220234,"Myc",1
"GO:0009152","GO:0009152","purine ribonucleotide biosynthetic process","1/9","213/21077",0.0873769535290663,0.102580909803516,0.0292124207429185,"Myc",1
"GO:0009913","GO:0009913","epidermal cell differentiation","1/9","214/21077",0.0877706271975019,0.102720065267714,0.0292520486617644,"Bmp4",1
"GO:0032984","GO:0032984","protein-containing complex disassembly","1/9","214/21077",0.0877706271975019,0.102720065267714,0.0292520486617644,"Myc",1
"GO:0071824","GO:0071824","protein-DNA complex subunit organization","1/9","214/21077",0.0877706271975019,0.102720065267714,0.0292520486617644,"Myc",1
"GO:0008406","GO:0008406","gonad development","1/9","215/21077",0.0881641499102096,0.10296543055207,0.0293219224222529,"Bmp4",1
"GO:0017038","GO:0017038","protein import","1/9","215/21077",0.0881641499102096,0.10296543055207,0.0293219224222529,"Bmp4",1
"GO:0045637","GO:0045637","regulation of myeloid cell differentiation","1/9","216/21077",0.0885575217178413,0.103317108670815,0.0294220713602038,"Myc",1
"GO:0043406","GO:0043406","positive regulation of MAP kinase activity","1/9","219/21077",0.0897367322165736,0.104475197591021,0.029751865479398,"Bmp4",1
"GO:0045137","GO:0045137","development of primary sexual characteristics","1/9","219/21077",0.0897367322165736,0.104475197591021,0.029751865479398,"Bmp4",1
"GO:0048545","GO:0048545","response to steroid hormone","1/9","220/21077",0.0901295009101226,0.104823510923507,0.0298510562122393,"Bmp4",1
"GO:0021953","GO:0021953","central nervous system neuron differentiation","1/9","221/21077",0.0905221189516344,0.105170926582812,0.0299499913107067,"Fgfr2",1
"GO:0009260","GO:0009260","ribonucleotide biosynthetic process","1/9","222/21077",0.0909145863916728,0.105517447418315,0.0300486715862306,"Myc",1
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","1/9","225/21077",0.092091085608368,0.106772273169122,0.0304060138818083,"Fgfr2",1
"GO:0019318","GO:0019318","hexose metabolic process","1/9","226/21077",0.0924829511478624,0.107115724183667,0.0305038199507999,"Myc",1
"GO:0010632","GO:0010632","regulation of epithelial cell migration","1/9","227/21077",0.0928746663384845,0.107458291631304,0.0306013744025237,"Bmp4",1
"GO:0046390","GO:0046390","ribose phosphate biosynthetic process","1/9","229/21077",0.0936576458750084,0.108252387389071,0.0308275125741432,"Myc",1
"GO:0050670","GO:0050670","regulation of lymphocyte proliferation","1/9","230/21077",0.0940489103218196,0.108480720453592,0.0308925359938331,"Bmp4",1
"GO:0051606","GO:0051606","detection of stimulus","1/9","230/21077",0.0940489103218196,0.108480720453592,0.0308925359938331,"Myc",1
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","1/9","231/21077",0.09444002462158,0.108707942010452,0.0309572428845553,"Bmp4",1
"GO:2000116","GO:2000116","regulation of cysteine-type endopeptidase activity","1/9","231/21077",0.09444002462158,0.108707942010452,0.0309572428845553,"Myc",1
"GO:0006164","GO:0006164","purine nucleotide biosynthetic process","1/9","232/21077",0.094830988824708,0.108822446192288,0.0309898507483677,"Myc",1
"GO:0032944","GO:0032944","regulation of mononuclear cell proliferation","1/9","232/21077",0.094830988824708,0.108822446192288,0.0309898507483677,"Bmp4",1
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway","1/9","232/21077",0.094830988824708,0.108822446192288,0.0309898507483677,"Bmp4",1
"GO:0034764","GO:0034764","positive regulation of transmembrane transport","1/9","234/21077",0.0956124671426695,0.109606922415343,0.0312132495224143,"Bmp4",1
"GO:0009410","GO:0009410","response to xenobiotic stimulus","1/9","235/21077",0.0960029813582673,0.109942064541165,0.0313086894323055,"Bmp4",1
"GO:0015850","GO:0015850","organic hydroxy compound transport","1/9","237/21077",0.0967835601545036,0.110497030961309,0.0314667296816509,"Myc",1
"GO:0072522","GO:0072522","purine-containing compound biosynthetic process","1/9","237/21077",0.0967835601545036,0.110497030961309,0.0314667296816509,"Myc",1
"GO:1903522","GO:1903522","regulation of blood circulation","1/9","237/21077",0.0967835601545036,0.110497030961309,0.0314667296816509,"Smad6",1
"GO:0006470","GO:0006470","protein dephosphorylation","1/9","239/21077",0.097563539773027,0.111160899843123,0.0316557825681075,"Dusp6",1
"GO:0010001","GO:0010001","glial cell differentiation","1/9","239/21077",0.097563539773027,0.111160899843123,0.0316557825681075,"Bmp4",1
"GO:0016485","GO:0016485","protein processing","1/9","240/21077",0.0979533050164301,0.111491566685368,0.0317499480316413,"Myc",1
"GO:0045444","GO:0045444","fat cell differentiation","1/9","241/21077",0.0983429206163178,0.111707982850178,0.0318115778229361,"Smad6",1
"GO:0046034","GO:0046034","ATP metabolic process","1/9","241/21077",0.0983429206163178,0.111707982850178,0.0318115778229361,"Myc",1
"GO:0046777","GO:0046777","protein autophosphorylation","1/9","244/21077",0.0995108700575477,0.112805844599649,0.0321242207835467,"Fgfr2",1
"GO:0051188","GO:0051188","cofactor biosynthetic process","1/9","244/21077",0.0995108700575477,0.112805844599649,0.0321242207835467,"Myc",1
"GO:0070663","GO:0070663","regulation of leukocyte proliferation","1/9","245/21077",0.0998998875859634,0.113132329723235,0.0322171954005076,"Bmp4",1
"GO:0032147","GO:0032147","activation of protein kinase activity","1/9","246/21077",0.100288755722087,0.113457986271452,0.0323099340603852,"Bmp4",1
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","1/9","247/21077",0.10067747451612,0.113782816809338,0.0324024374936368,"Fgfr2",1
"GO:0021537","GO:0021537","telencephalon development","1/9","248/21077",0.101066044018249,0.114106823891572,0.0324947064277691,"Bmp4",1
"GO:0032412","GO:0032412","regulation of ion transmembrane transporter activity","1/9","249/21077",0.101454464278648,0.114314889328054,0.032553958145113,"Bmp4",1
"GO:0051054","GO:0051054","positive regulation of DNA metabolic process","1/9","249/21077",0.101454464278648,0.114314889328054,0.032553958145113,"Myc",1
"GO:0031503","GO:0031503","protein-containing complex localization","1/9","252/21077",0.102618830110964,0.115510642938975,0.032894478205366,"Dnmt3b",1
"GO:0090068","GO:0090068","positive regulation of cell cycle process","1/9","253/21077",0.103006653905874,0.115830775476485,0.0329856437682096,"Gata6",1
"GO:0005996","GO:0005996","monosaccharide metabolic process","1/9","255/21077",0.103781854572524,0.116585433421492,0.0332005510589398,"Myc",1
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","1/9","256/21077",0.104169231544421,0.116903346021796,0.0332910844404174,"Myc",1
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","1/9","257/21077",0.104556459675448,0.117103234836502,0.0333480076649061,"Myc",1
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","1/9","257/21077",0.104556459675448,0.117103234836502,0.0333480076649061,"Bmp4",1
"GO:0001818","GO:0001818","negative regulation of cytokine production","1/9","262/21077",0.1064903694685,0.119150063740979,0.0339308922119516,"Gata6",1
"GO:0051650","GO:0051650","establishment of vesicle localization","1/9","263/21077",0.106876705604689,0.119462984308635,0.0340200039901469,"Fgfr2",1
"GO:0007605","GO:0007605","sensory perception of sound","1/9","264/21077",0.107262893250003,0.119775115094719,0.0341088908587405,"Myc",1
"GO:0009167","GO:0009167","purine ribonucleoside monophosphate metabolic process","1/9","266/21077",0.108034823267754,0.12039701697501,0.0342859926160038,"Myc",1
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process","1/9","266/21077",0.108034823267754,0.12039701697501,0.0342859926160038,"Myc",1
"GO:0009126","GO:0009126","purine nucleoside monophosphate metabolic process","1/9","267/21077",0.108420565740033,0.120467295266704,0.0343060060768903,"Myc",1
"GO:0032409","GO:0032409","regulation of transporter activity","1/9","267/21077",0.108420565740033,0.120467295266704,0.0343060060768903,"Bmp4",1
"GO:0034599","GO:0034599","cellular response to oxidative stress","1/9","267/21077",0.108420565740033,0.120467295266704,0.0343060060768903,"Bmp4",1
"GO:0030217","GO:0030217","T cell differentiation","1/9","269/21077",0.109191605860888,0.121203764682056,0.034515733739345,"Bmp4",1
"GO:0009161","GO:0009161","ribonucleoside monophosphate metabolic process","1/9","270/21077",0.109576903609218,0.121390832880638,0.0345690059801064,"Myc",1
"GO:0009199","GO:0009199","ribonucleoside triphosphate metabolic process","1/9","270/21077",0.109576903609218,0.121390832880638,0.0345690059801064,"Myc",1
"GO:0051924","GO:0051924","regulation of calcium ion transport","1/9","272/21077",0.110347054730961,0.12212322262715,0.0347775718571679,"Bmp4",1
"GO:0009144","GO:0009144","purine nucleoside triphosphate metabolic process","1/9","274/21077",0.111116613685013,0.122853511675434,0.0349855395090757,"Myc",1
"GO:0034504","GO:0034504","protein localization to nucleus","1/9","275/21077",0.111501171223678,0.123035775143368,0.0350374434853765,"Bmp4",1
"GO:0071229","GO:0071229","cellular response to acid chemical","1/9","275/21077",0.111501171223678,0.123035775143368,0.0350374434853765,"Dnmt3b",1
"GO:0009165","GO:0009165","nucleotide biosynthetic process","1/9","278/21077",0.112653956683582,0.124185464060641,0.0353648454984721,"Myc",1
"GO:0009123","GO:0009123","nucleoside monophosphate metabolic process","1/9","279/21077",0.113037922950703,0.124363923089182,0.0354156660676899,"Myc",1
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity","1/9","279/21077",0.113037922950703,0.124363923089182,0.0354156660676899,"Bmp4",1
"GO:0016032","GO:0016032","viral process","1/9","281/21077",0.113805412454052,0.1249628058319,0.0355862125630317,"Myc",1
"GO:0061448","GO:0061448","connective tissue development","1/9","281/21077",0.113805412454052,0.1249628058319,0.0355862125630317,"Bmp4",1
"GO:0051648","GO:0051648","vesicle localization","1/9","282/21077",0.114188935789689,0.12526112447057,0.035671166085134,"Fgfr2",1
"GO:0070588","GO:0070588","calcium ion transmembrane transport","1/9","283/21077",0.114572311580884,0.125558697622886,0.0357559073117805,"Bmp4",1
"GO:0010631","GO:0010631","epithelial cell migration","1/9","284/21077",0.114955539877304,0.125855527529405,0.0358404368810241,"Bmp4",1
"GO:0045926","GO:0045926","negative regulation of growth","1/9","285/21077",0.115338620728606,0.126028541674184,0.0358897068865392,"Bmp4",1
"GO:1901293","GO:1901293","nucleoside phosphate biosynthetic process","1/9","285/21077",0.115338620728606,0.126028541674184,0.0358897068865392,"Myc",1
"GO:0043588","GO:0043588","skin development","1/9","286/21077",0.115721554184427,0.126200721213786,0.0359387392178357,"Fgfr2",1
"GO:0090132","GO:0090132","epithelium migration","1/9","286/21077",0.115721554184427,0.126200721213786,0.0359387392178357,"Bmp4",1
"GO:0090130","GO:0090130","tissue migration","1/9","288/21077",0.11648697910812,0.126911883853205,0.0361412601574446,"Bmp4",1
"GO:0007548","GO:0007548","sex differentiation","1/9","289/21077",0.1168694706752,0.127204866041034,0.0362246939947682,"Bmp4",1
"GO:0007162","GO:0007162","negative regulation of cell adhesion","1/9","290/21077",0.117251815045218,0.127373455723224,0.0362727040264444,"Bmp4",1
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","1/9","290/21077",0.117251815045218,0.127373455723224,0.0362727040264444,"Myc",1
"GO:0006913","GO:0006913","nucleocytoplasmic transport","1/9","293/21077",0.118397965468508,0.128245378457184,0.0365210053313223,"Bmp4",1
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","1/9","293/21077",0.118397965468508,0.128245378457184,0.0365210053313223,"Fgfr2",1
"GO:0051169","GO:0051169","nuclear transport","1/9","293/21077",0.118397965468508,0.128245378457184,0.0365210053313223,"Bmp4",1
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","1/9","294/21077",0.118779721545817,0.128534577904652,0.0366033619408923,"Bmp4",1
"GO:0050954","GO:0050954","sensory perception of mechanical stimulus","1/9","295/21077",0.119161330673762,0.12882306018785,0.0366855143204123,"Myc",1
"GO:0097193","GO:0097193","intrinsic apoptotic signaling pathway","1/9","296/21077",0.119542792901841,0.129110827434968,0.0367674630759354,"Myc",1
"GO:0051604","GO:0051604","protein maturation","1/9","302/21077",0.121828484143149,0.131452699653494,0.0374343684163615,"Myc",1
"GO:0046942","GO:0046942","carboxylic acid transport","1/9","304/21077",0.122589208266201,0.132146211028051,0.0376318627269731,"Myc",1
"GO:0015849","GO:0015849","organic acid transport","1/9","305/21077",0.122969350620488,0.132428531437448,0.0377122603623561,"Myc",1
"GO:0050863","GO:0050863","regulation of T cell activation","1/9","309/21077",0.12448845647414,0.133935707253638,0.0381414655055003,"Bmp4",1
"GO:0045765","GO:0045765","regulation of angiogenesis","1/9","310/21077",0.124867867293272,0.134214982119448,0.0382209958479255,"Gata6",1
"GO:0046651","GO:0046651","lymphocyte proliferation","1/9","312/21077",0.125626250503429,0.134771456478775,0.0383794655198014,"Bmp4",1
"GO:0048872","GO:0048872","homeostasis of number of cells","1/9","312/21077",0.125626250503429,0.134771456478775,0.0383794655198014,"Bmp4",1
"GO:0032943","GO:0032943","mononuclear cell proliferation","1/9","314/21077",0.126384049471164,0.135454675031295,0.0385740286978219,"Bmp4",1
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","1/9","319/21077",0.128275993414081,0.137350968091559,0.0391140444847204,"Fgfr2",1
"GO:0007281","GO:0007281","germ cell development","1/9","321/21077",0.129031750633531,0.138028233724503,0.0393069124234253,"Bmp4",1
"GO:0018212","GO:0018212","peptidyl-tyrosine modification","1/9","322/21077",0.129409410791764,0.138168293695687,0.0393467979227381,"Fgfr2",1
"GO:0043270","GO:0043270","positive regulation of ion transport","1/9","322/21077",0.129409410791764,0.138168293695687,0.0393467979227381,"Bmp4",1
"GO:0006732","GO:0006732","coenzyme metabolic process","1/9","325/21077",0.130541518049806,0.139244285919793,0.0396532130015953,"Myc",1
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","1/9","326/21077",0.130918596227213,0.139513632516155,0.039729916026687,"Bmp4",1
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","1/9","330/21077",0.13242545570186,0.140985276032399,0.0401490024791512,"Bmp4",1
"GO:0045862","GO:0045862","positive regulation of proteolysis","1/9","333/21077",0.133554075783479,0.142051818497147,0.0404527265081162,"Myc",1
"GO:0070661","GO:0070661","leukocyte proliferation","1/9","336/21077",0.134681390599146,0.14311495016228,0.0407554792285441,"Bmp4",1
"GO:0050768","GO:0050768","negative regulation of neurogenesis","1/9","338/21077",0.13543220931426,0.143776373869167,0.0409438357916895,"Bmp4",1
"GO:0031589","GO:0031589","cell-substrate adhesion","1/9","340/21077",0.136182448889474,0.144435930640351,0.0411316606992729,"Smad6",1
"GO:0018205","GO:0018205","peptidyl-lysine modification","1/9","343/21077",0.137306723220046,0.14521579792866,0.0413537469665263,"Dnmt3b",1
"GO:0032496","GO:0032496","response to lipopolysaccharide","1/9","343/21077",0.137306723220046,0.14521579792866,0.0413537469665263,"Smad6",1
"GO:0052548","GO:0052548","regulation of endopeptidase activity","1/9","343/21077",0.137306723220046,0.14521579792866,0.0413537469665263,"Myc",1
"GO:1904062","GO:1904062","regulation of cation transmembrane transport","1/9","345/21077",0.138055516655265,0.145869979862167,0.0415400412577411,"Bmp4",1
"GO:0006644","GO:0006644","phospholipid metabolic process","1/9","350/21077",0.139924973341133,0.147705909653222,0.0420628671286901,"Gata6",1
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","1/9","355/21077",0.14179082504011,0.149534580079965,0.0425836257182607,"Myc",1
"GO:0016053","GO:0016053","organic acid biosynthetic process","1/9","356/21077",0.142163563317044,0.149786633033951,0.0426554039560969,"Myc",1
"GO:0031331","GO:0031331","positive regulation of cellular catabolic process","1/9","357/21077",0.142536157686531,0.150038060722665,0.0427270041343679,"Myc",1
"GO:0022411","GO:0022411","cellular component disassembly","1/9","359/21077",0.14328091489762,0.150680398765572,0.0429099255883161,"Myc",1
"GO:0002237","GO:0002237","response to molecule of bacterial origin","1/9","361/21077",0.144025097062144,0.151037554971537,0.0430116345454658,"Smad6",1
"GO:0044403","GO:0044403","symbiont process","1/9","361/21077",0.144025097062144,0.151037554971537,0.0430116345454658,"Myc",1
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","1/9","361/21077",0.144025097062144,0.151037554971537,0.0430116345454658,"Myc",1
"GO:0051961","GO:0051961","negative regulation of nervous system development","1/9","362/21077",0.144396972623375,0.151285883384639,0.0430823521292723,"Bmp4",1
"GO:0016311","GO:0016311","dephosphorylation","1/9","366/21077",0.145883039194012,0.15270000364233,0.04348505742822,"Dusp6",1
"GO:0010976","GO:0010976","positive regulation of neuron projection development","1/9","367/21077",0.146254197160661,0.152945565658207,0.0435549872128165,"Bmp4",1
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","1/9","376/21077",0.149588172868726,0.156286150758371,0.044506300450927,"Myc",1
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","1/9","377/21077",0.149957899280212,0.156526418633586,0.0445747225996021,"Bmp4",1
"GO:0072594","GO:0072594","establishment of protein localization to organelle","1/9","385/21077",0.152910570609786,0.159459812926406,0.0454100783051702,"Bmp4",1
"GO:0010721","GO:0010721","negative regulation of cell development","1/9","386/21077",0.153279012754794,0.159695343521274,0.0454771513975057,"Bmp4",1
"GO:0003012","GO:0003012","muscle system process","1/9","394/21077",0.156221425580291,0.162609662314057,0.0463070748883077,"Gata6",1
"GO:0030098","GO:0030098","lymphocyte differentiation","1/9","396/21077",0.156955607125679,0.163070760650056,0.0464383839069239,"Bmp4",1
"GO:0060249","GO:0060249","anatomical structure homeostasis","1/9","396/21077",0.156955607125679,0.163070760650056,0.0464383839069239,"Myc",1
"GO:0009314","GO:0009314","response to radiation","1/9","400/21077",0.15842226691641,0.164442019412771,0.0468288833478097,"Myc",1
"GO:0006979","GO:0006979","response to oxidative stress","1/9","403/21077",0.159520772884942,0.165428949658458,0.0471099358519857,"Bmp4",1
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","1/9","404/21077",0.15988665820196,0.165655002022382,0.047174309786449,"Bmp4",1
"GO:0044419","GO:0044419","interspecies interaction between organisms","1/9","410/21077",0.162078998399324,0.167771236790428,0.0477769593491539,"Myc",1
"GO:0009150","GO:0009150","purine ribonucleotide metabolic process","1/9","415/21077",0.163902062314316,0.169501671091444,0.0482697428014169,"Myc",1
"GO:0015711","GO:0015711","organic anion transport","1/9","416/21077",0.164266251717044,0.169721588489935,0.0483323696545586,"Myc",1
"GO:0022412","GO:0022412","cellular process involved in reproduction in multicellular organism","1/9","417/21077",0.164630300104564,0.169784471562718,0.04835027714615,"Bmp4",1
"GO:0052547","GO:0052547","regulation of peptidase activity","1/9","417/21077",0.164630300104564,0.169784471562718,0.04835027714615,"Myc",1
"GO:0010959","GO:0010959","regulation of metal ion transport","1/9","423/21077",0.166811631784938,0.171875830357985,0.0489458426677345,"Bmp4",1
"GO:0034655","GO:0034655","nucleobase-containing compound catabolic process","1/9","424/21077",0.167174694403023,0.172091597179582,0.0490072875426818,"Myc",1
"GO:0009259","GO:0009259","ribonucleotide metabolic process","1/9","425/21077",0.16753761638774,0.172148743444284,0.0490235613379868,"Myc",1
"GO:0009896","GO:0009896","positive regulation of catabolic process","1/9","425/21077",0.16753761638774,0.172148743444284,0.0490235613379868,"Myc",1
"GO:0016570","GO:0016570","histone modification","1/9","426/21077",0.167900397786758,0.172363378112896,0.0490846838047062,"Dnmt3b",1
"GO:0006816","GO:0006816","calcium ion transport","1/9","429/21077",0.168987898946079,0.173320921995979,0.0493573678240429,"Bmp4",1
"GO:0051249","GO:0051249","regulation of lymphocyte activation","1/9","430/21077",0.169350118478698,0.173533515732975,0.0494179090856121,"Bmp4",1
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","1/9","437/21077",0.171881728138856,0.175966668661351,0.0501108088387119,"Bmp4",1
"GO:0006163","GO:0006163","purine nucleotide metabolic process","1/9","440/21077",0.172964602535474,0.176913566063681,0.0503804610124956,"Myc",1
"GO:0019693","GO:0019693","ribose phosphate metabolic process","1/9","442/21077",0.173685819359041,0.177489158469093,0.0505443750151646,"Myc",1
"GO:0016569","GO:0016569","covalent chromatin modification","1/9","443/21077",0.17404621808091,0.177533482924061,0.0505569974868332,"Dnmt3b",1
"GO:0042391","GO:0042391","regulation of membrane potential","1/9","443/21077",0.17404621808091,0.177533482924061,0.0505569974868332,"Myc",1
"GO:0032386","GO:0032386","regulation of intracellular transport","1/9","444/21077",0.174406477072732,0.1775775039286,0.050569533543577,"Bmp4",1
"GO:0051052","GO:0051052","regulation of DNA metabolic process","1/9","444/21077",0.174406477072732,0.1775775039286,0.050569533543577,"Myc",1
"GO:0050808","GO:0050808","synapse organization","1/9","450/21077",0.176565099346421,0.179612090161663,0.0511489316907744,"Fgfr2",1
"GO:0044270","GO:0044270","cellular nitrogen compound catabolic process","1/9","462/21077",0.180867299062752,0.183821574365047,0.0523476851810237,"Myc",1
"GO:0007005","GO:0007005","mitochondrion organization","1/9","466/21077",0.182296918992788,0.185106572322686,0.0527136197497875,"Myc",1
"GO:0007409","GO:0007409","axonogenesis","1/9","469/21077",0.183367678021633,0.185856832021927,0.05292727453256,"Fgfr2",1
"GO:0046700","GO:0046700","heterocycle catabolic process","1/9","469/21077",0.183367678021633,0.185856832021927,0.05292727453256,"Myc",1
"GO:0031346","GO:0031346","positive regulation of cell projection organization","1/9","472/21077",0.184437190532536,0.186771838513961,0.0531878449903478,"Bmp4",1
"GO:0033674","GO:0033674","positive regulation of kinase activity","1/9","475/21077",0.18550545779542,0.187514542175876,0.0533993480068518,"Bmp4",1
"GO:0034765","GO:0034765","regulation of ion transmembrane transport","1/9","475/21077",0.18550545779542,0.187514542175876,0.0533993480068518,"Bmp4",1
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","1/9","477/21077",0.186216944792839,0.188064001954896,0.0535558201055767,"Bmp4",1
"GO:0070838","GO:0070838","divalent metal ion transport","1/9","478/21077",0.186572481079094,0.188253314241969,0.0536097314053727,"Bmp4",1
