"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001838","GO:0001838","embryonic epithelial tube formation","1/13","154/21077",0.0909552988641095,0.115923420120924,0.0462024967283574,"Bmp4",1
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process","1/13","154/21077",0.0909552988641095,0.115923420120924,0.0462024967283574,"Esrrb",1
"GO:0030178","GO:0030178","negative regulation of Wnt signaling pathway","1/13","154/21077",0.0909552988641095,0.115923420120924,0.0462024967283574,"Sox2",1
"GO:0062013","GO:0062013","positive regulation of small molecule metabolic process","1/13","154/21077",0.0909552988641095,0.115923420120924,0.0462024967283574,"Esrrb",1
"GO:0010675","GO:0010675","regulation of cellular carbohydrate metabolic process","1/13","155/21077",0.0915201118027302,0.116516355613922,0.0464388173971817,"Esrrb",1
"GO:0014013","GO:0014013","regulation of gliogenesis","1/13","156/21077",0.0920846007878452,0.116853560652689,0.0465732140073244,"Bmp4",1
"GO:0018394","GO:0018394","peptidyl-lysine acetylation","1/13","156/21077",0.0920846007878452,0.116853560652689,0.0465732140073244,"Tcf3",1
"GO:0021543","GO:0021543","pallium development","1/13","156/21077",0.0920846007878452,0.116853560652689,0.0465732140073244,"Sox2",1
"GO:0051170","GO:0051170","import into nucleus","1/13","157/21077",0.0926487659897834,0.116935335715261,0.0466058063174633,"Bmp4",1
"GO:0051250","GO:0051250","negative regulation of lymphocyte activation","1/13","157/21077",0.0926487659897834,0.116935335715261,0.0466058063174633,"Bmp4",1
"GO:0051494","GO:0051494","negative regulation of cytoskeleton organization","1/13","157/21077",0.0926487659897834,0.116935335715261,0.0466058063174633,"Pecam1",1
"GO:0060402","GO:0060402","calcium ion transport into cytosol","1/13","157/21077",0.0926487659897834,0.116935335715261,0.0466058063174633,"Bmp4",1
"GO:1903169","GO:1903169","regulation of calcium ion transmembrane transport","1/13","157/21077",0.0926487659897834,0.116935335715261,0.0466058063174633,"Bmp4",1
"GO:0002244","GO:0002244","hematopoietic progenitor cell differentiation","1/13","158/21077",0.0932126075787958,0.117393703839818,0.0467884937481237,"Bmp4",1
"GO:0009124","GO:0009124","nucleoside monophosphate biosynthetic process","1/13","158/21077",0.0932126075787958,0.117393703839818,0.0467884937481237,"Esrrb",1
"GO:0031214","GO:0031214","biomineral tissue development","1/13","159/21077",0.0937761257250491,0.11767271332665,0.0468996959097669,"Bmp4",1
"GO:0048015","GO:0048015","phosphatidylinositol-mediated signaling","1/13","159/21077",0.0937761257250491,0.11767271332665,0.0468996959097669,"Klf4",1
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","1/13","159/21077",0.0937761257250491,0.11767271332665,0.0468996959097669,"Esrrb",1
"GO:0009755","GO:0009755","hormone-mediated signaling pathway","1/13","160/21077",0.0943393205986305,0.11767271332665,0.0468996959097669,"Bmp4",1
"GO:0030833","GO:0030833","regulation of actin filament polymerization","1/13","160/21077",0.0943393205986305,0.11767271332665,0.0468996959097669,"Pecam1",1
"GO:0035296","GO:0035296","regulation of tube diameter","1/13","160/21077",0.0943393205986305,0.11767271332665,0.0468996959097669,"Smad6",1
"GO:0071383","GO:0071383","cellular response to steroid hormone stimulus","1/13","160/21077",0.0943393205986305,0.11767271332665,0.0468996959097669,"Bmp4",1
"GO:0072175","GO:0072175","epithelial tube formation","1/13","160/21077",0.0943393205986305,0.11767271332665,0.0468996959097669,"Bmp4",1
"GO:0097746","GO:0097746","regulation of blood vessel diameter","1/13","160/21077",0.0943393205986305,0.11767271332665,0.0468996959097669,"Smad6",1
"GO:0071466","GO:0071466","cellular response to xenobiotic stimulus","1/13","161/21077",0.094902192369545,0.118248738096238,0.0471292766321489,"Bmp4",1
"GO:0034404","GO:0034404","nucleobase-containing small molecule biosynthetic process","1/13","162/21077",0.0954647412077169,0.118319647471429,0.0471575383084507,"Esrrb",1
"GO:0048017","GO:0048017","inositol lipid-mediated signaling","1/13","162/21077",0.0954647412077169,0.118319647471429,0.0471575383084507,"Klf4",1
"GO:0051147","GO:0051147","regulation of muscle cell differentiation","1/13","162/21077",0.0954647412077169,0.118319647471429,0.0471575383084507,"Bmp4",1
"GO:1904064","GO:1904064","positive regulation of cation transmembrane transport","1/13","162/21077",0.0954647412077169,0.118319647471429,0.0471575383084507,"Bmp4",1
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway","1/13","162/21077",0.0954647412077169,0.118319647471429,0.0471575383084507,"Bmp4",1
"GO:0030879","GO:0030879","mammary gland development","1/13","163/21077",0.0960269672829877,0.118639442155328,0.0472849958387857,"Bmp4",1
"GO:0030902","GO:0030902","hindbrain development","1/13","163/21077",0.0960269672829877,0.118639442155328,0.0472849958387857,"Gbx2",1
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition","1/13","163/21077",0.0960269672829877,0.118639442155328,0.0472849958387857,"Klf4",1
"GO:0043433","GO:0043433","negative regulation of DNA-binding transcription factor activity","1/13","164/21077",0.0965888707651207,0.119207783539231,0.047511514267098,"Klf4",1
"GO:0007088","GO:0007088","regulation of mitotic nuclear division","1/13","166/21077",0.0977117106286095,0.120086871255749,0.0478618839102985,"Bmp4",1
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","1/13","166/21077",0.0977117106286095,0.120086871255749,0.0478618839102985,"Smad6",1
"GO:0060041","GO:0060041","retina development in camera-type eye","1/13","166/21077",0.0977117106286095,0.120086871255749,0.0478618839102985,"Sox2",1
"GO:2001257","GO:2001257","regulation of cation channel activity","1/13","166/21077",0.0977117106286095,0.120086871255749,0.0478618839102985,"Bmp4",1
"GO:0046425","GO:0046425","regulation of JAK-STAT cascade","1/13","167/21077",0.0982726473490835,0.120649525077049,0.0480861355007941,"Pecam1",1
"GO:0071897","GO:0071897","DNA biosynthetic process","1/13","168/21077",0.0988332621546528,0.121210604529291,0.0483097596099649,"Klf4",1
"GO:0045931","GO:0045931","positive regulation of mitotic cell cycle","1/13","169/21077",0.0993935552146747,0.121642740168587,0.0484819918080829,"Nanog",1
"GO:2000241","GO:2000241","regulation of reproductive process","1/13","169/21077",0.0993935552146747,0.121642740168587,0.0484819918080829,"Bmp4",1
"GO:0006733","GO:0006733","oxidoreduction coenzyme metabolic process","1/13","170/21077",0.0999535266984226,0.121945387108607,0.048602614924978,"Esrrb",1
"GO:0050821","GO:0050821","protein stabilization","1/13","170/21077",0.0999535266984226,0.121945387108607,0.048602614924978,"Tcf3",1
"GO:0060401","GO:0060401","cytosolic calcium ion transport","1/13","170/21077",0.0999535266984226,0.121945387108607,0.048602614924978,"Bmp4",1
"GO:0050880","GO:0050880","regulation of blood vessel size","1/13","172/21077",0.101072505613795,0.123053935034485,0.0490444383448283,"Smad6",1
"GO:1904892","GO:1904892","regulation of STAT cascade","1/13","172/21077",0.101072505613795,0.123053935034485,0.0490444383448283,"Pecam1",1
"GO:0035150","GO:0035150","regulation of tube size","1/13","173/21077",0.101631513383563,0.123605894655685,0.0492644276495444,"Smad6",1
"GO:1901654","GO:1901654","response to ketone","1/13","174/21077",0.10219020025335,0.124156318064818,0.0494838046808047,"Bmp4",1
"GO:0035148","GO:0035148","tube formation","1/13","175/21077",0.102748566392024,0.124705210247581,0.0497025714257116,"Bmp4",1
"GO:0016202","GO:0016202","regulation of striated muscle tissue development","1/13","176/21077",0.103306611968376,0.124993522236815,0.049817481197399,"Bmp4",1
"GO:0030041","GO:0030041","actin filament polymerization","1/13","176/21077",0.103306611968376,0.124993522236815,0.049817481197399,"Pecam1",1
"GO:0042129","GO:0042129","regulation of T cell proliferation","1/13","176/21077",0.103306611968376,0.124993522236815,0.049817481197399,"Bmp4",1
"GO:0007219","GO:0007219","Notch signaling pathway","1/13","177/21077",0.103864337151115,0.125408951978126,0.0499830550843993,"Sox2",1
"GO:0008064","GO:0008064","regulation of actin polymerization or depolymerization","1/13","177/21077",0.103864337151115,0.125408951978126,0.0499830550843993,"Pecam1",1
"GO:0009612","GO:0009612","response to mechanical stimulus","1/13","178/21077",0.104421742108867,0.125822284518409,0.0501477931099011,"Sox2",1
"GO:0034767","GO:0034767","positive regulation of ion transmembrane transport","1/13","178/21077",0.104421742108867,0.125822284518409,0.0501477931099011,"Bmp4",1
"GO:0010951","GO:0010951","negative regulation of endopeptidase activity","1/13","179/21077",0.104978827010182,0.126103929776092,0.0502600457857027,"Klf4",1
"GO:0017156","GO:0017156","calcium ion regulated exocytosis","1/13","179/21077",0.104978827010182,0.126103929776092,0.0502600457857027,"Pou5f1",1
"GO:1901861","GO:1901861","regulation of muscle tissue development","1/13","179/21077",0.104978827010182,0.126103929776092,0.0502600457857027,"Bmp4",1
"GO:0030832","GO:0030832","regulation of actin filament length","1/13","180/21077",0.105535592023527,0.126512953552793,0.0504230665082208,"Pecam1",1
"GO:0048634","GO:0048634","regulation of muscle organ development","1/13","180/21077",0.105535592023527,0.126512953552793,0.0504230665082208,"Bmp4",1
"GO:1903034","GO:1903034","regulation of response to wounding","1/13","181/21077",0.106092037317286,0.127049829745368,0.0506370441540243,"Klf4",1
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","1/13","183/21077",0.107203969419193,0.128250147464679,0.0511154433889814,"Bmp4",1
"GO:0007259","GO:0007259","JAK-STAT cascade","1/13","184/21077",0.107759456563711,0.128651596101573,0.0512754449599614,"Pecam1",1
"GO:0045619","GO:0045619","regulation of lymphocyte differentiation","1/13","184/21077",0.107759456563711,0.128651596101573,0.0512754449599614,"Bmp4",1
"GO:0006109","GO:0006109","regulation of carbohydrate metabolic process","1/13","185/21077",0.108314624661383,0.129051029382707,0.051434643289734,"Esrrb",1
"GO:0045766","GO:0045766","positive regulation of angiogenesis","1/13","185/21077",0.108314624661383,0.129051029382707,0.051434643289734,"Klf4",1
"GO:0002695","GO:0002695","negative regulation of leukocyte activation","1/13","187/21077",0.109424004388048,0.130107810095544,0.0518558343430734,"Bmp4",1
"GO:0009108","GO:0009108","coenzyme biosynthetic process","1/13","187/21077",0.109424004388048,0.130107810095544,0.0518558343430734,"Esrrb",1
"GO:0006473","GO:0006473","protein acetylation","1/13","188/21077",0.109978216352766,0.130634023485011,0.052065562216698,"Tcf3",1
"GO:0097696","GO:0097696","STAT cascade","1/13","189/21077",0.110532109942091,0.131158791716274,0.052274714107341,"Pecam1",1
"GO:0055002","GO:0055002","striated muscle cell development","1/13","191/21077",0.111638942665132,0.132204011050814,0.0526912972519214,"Bmp4",1
"GO:1903305","GO:1903305","regulation of regulated secretory pathway","1/13","191/21077",0.111638942665132,0.132204011050814,0.0526912972519214,"Pou5f1",1
"GO:0016051","GO:0016051","carbohydrate biosynthetic process","1/13","193/21077",0.112744503897507,0.133378230091085,0.053159294584211,"Esrrb",1
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","1/13","196/21077",0.114400464629894,0.135200549108056,0.0538855989697427,"Bmp4",1
"GO:0006006","GO:0006006","glucose metabolic process","1/13","197/21077",0.114951817245181,0.135441718204292,0.0539817194462449,"Esrrb",1
"GO:0007266","GO:0007266","Rho protein signal transduction","1/13","197/21077",0.114951817245181,0.135441718204292,0.0539817194462449,"Pecam1",1
"GO:0051783","GO:0051783","regulation of nuclear division","1/13","197/21077",0.114951817245181,0.135441718204292,0.0539817194462449,"Bmp4",1
"GO:1902275","GO:1902275","regulation of chromatin organization","1/13","199/21077",0.116053572034739,0.136602293038878,0.0544442787370426,"Pou5f1",1
"GO:0046434","GO:0046434","organophosphate catabolic process","1/13","200/21077",0.116603974542812,0.136974548408725,0.0545926450248,"Esrrb",1
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","1/13","200/21077",0.116603974542812,0.136974548408725,0.0545926450248,"Bmp4",1
"GO:0002685","GO:0002685","regulation of leukocyte migration","1/13","201/21077",0.117154060682149,0.137344940879874,0.0547402688347137,"Pecam1",1
"GO:0003018","GO:0003018","vascular process in circulatory system","1/13","201/21077",0.117154060682149,0.137344940879874,0.0547402688347137,"Smad6",1
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","1/13","202/21077",0.117703830619452,0.137851333157917,0.0549420967961828,"Klf4",1
"GO:0007160","GO:0007160","cell-matrix adhesion","1/13","203/21077",0.118253284521341,0.138356342889969,0.0551433737294255,"Pecam1",1
"GO:0006909","GO:0006909","phagocytosis","1/13","204/21077",0.11880242255436,0.138583085133201,0.0552337442321261,"Pecam1",1
"GO:0008154","GO:0008154","actin polymerization or depolymerization","1/13","204/21077",0.11880242255436,0.138583085133201,0.0552337442321261,"Pecam1",1
"GO:1904018","GO:1904018","positive regulation of vasculature development","1/13","204/21077",0.11880242255436,0.138583085133201,0.0552337442321261,"Klf4",1
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","1/13","206/21077",0.119899751679549,0.13972381420824,0.0556883937869998,"Smad6",1
"GO:0050866","GO:0050866","negative regulation of cell activation","1/13","208/21077",0.120995819325758,0.140860804588196,0.0561415532456779,"Bmp4",1
"GO:0097529","GO:0097529","myeloid leukocyte migration","1/13","209/21077",0.121543380509752,0.141357609539175,0.0563395600772421,"Pecam1",1
"GO:0071559","GO:0071559","response to transforming growth factor beta","1/13","210/21077",0.12209062682245,0.141853061948626,0.0565370278391735,"Smad6",1
"GO:0042098","GO:0042098","T cell proliferation","1/13","211/21077",0.122637558429835,0.14234716603463,0.0567339582126325,"Bmp4",1
"GO:0033157","GO:0033157","regulation of intracellular protein transport","1/13","212/21077",0.123184175497813,0.142839925998455,0.0569303528720786,"Bmp4",1
"GO:0009152","GO:0009152","purine ribonucleotide biosynthetic process","1/13","213/21077",0.123730478192206,0.143331346024635,0.0571262134853021,"Esrrb",1
"GO:0032271","GO:0032271","regulation of protein polymerization","1/13","214/21077",0.124276466678762,0.143679314243233,0.0572648998738211,"Pecam1",1
"GO:0050920","GO:0050920","regulation of chemotaxis","1/13","214/21077",0.124276466678762,0.143679314243233,0.0572648998738211,"Fgf4",1
"GO:0017038","GO:0017038","protein import","1/13","215/21077",0.124822141123146,0.144167724693071,0.0574595609887813,"Bmp4",1
"GO:0045637","GO:0045637","regulation of myeloid cell differentiation","1/13","216/21077",0.125367501690944,0.144654809643397,0.057653693811988,"Tcf3",1
"GO:0033673","GO:0033673","negative regulation of kinase activity","1/13","217/21077",0.125912548547663,0.145140573202725,0.057847299980933,"Bmp4",1
"GO:0002440","GO:0002440","production of molecular mediator of immune response","1/13","218/21077",0.126457281858731,0.145625019463302,0.0580403811266242,"Tcf3",1
"GO:0002573","GO:0002573","myeloid leukocyte differentiation","1/13","219/21077",0.127001701789496,0.145964627793429,0.0581757355937823,"Bmp4",1
"GO:0043406","GO:0043406","positive regulation of MAP kinase activity","1/13","219/21077",0.127001701789496,0.145964627793429,0.0581757355937823,"Bmp4",1
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","1/13","220/21077",0.127545808505228,0.146302545050115,0.0583104160658578,"Cdx2",1
"GO:0048545","GO:0048545","response to steroid hormone","1/13","220/21077",0.127545808505228,0.146302545050115,0.0583104160658578,"Bmp4",1
"GO:0009260","GO:0009260","ribonucleotide biosynthetic process","1/13","222/21077",0.128633082952272,0.147405197898294,0.0587498899405706,"Esrrb",1
"GO:0019318","GO:0019318","hexose metabolic process","1/13","226/21077",0.130803880529007,0.149746125458843,0.0596828912085178,"Esrrb",1
"GO:0046390","GO:0046390","ribose phosphate biosynthetic process","1/13","229/21077",0.132428701500516,0.151458045704402,0.0603651950040938,"Esrrb",1
"GO:0051606","GO:0051606","detection of stimulus","1/13","230/21077",0.132969685138299,0.151928253527158,0.060552601270833,"Sox2",1
"GO:0001894","GO:0001894","tissue homeostasis","1/13","231/21077",0.133510357373786,0.152248653145545,0.0606802999041625,"Esrrb",1
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","1/13","231/21077",0.133510357373786,0.152248653145545,0.0606802999041625,"Bmp4",1
"GO:0006164","GO:0006164","purine nucleotide biosynthetic process","1/13","232/21077",0.134050718371298,0.15256745184282,0.0608073604735665,"Esrrb",1
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway","1/13","232/21077",0.134050718371298,0.15256745184282,0.0608073604735665,"Bmp4",1
"GO:0043543","GO:0043543","protein acylation","1/13","233/21077",0.134590768295077,0.153033235087697,0.0609930032783174,"Tcf3",1
"GO:0034764","GO:0034764","positive regulation of transmembrane transport","1/13","234/21077",0.135130507309286,0.153497760729965,0.0611781448523389,"Bmp4",1
"GO:0009410","GO:0009410","response to xenobiotic stimulus","1/13","235/21077",0.135669935578008,0.153961032615198,0.0613627867283246,"Bmp4",1
"GO:0072522","GO:0072522","purine-containing compound biosynthetic process","1/13","237/21077",0.136747860534936,0.154734039483439,0.0616708767351897,"Esrrb",1
"GO:1903522","GO:1903522","regulation of blood circulation","1/13","237/21077",0.136747860534936,0.154734039483439,0.0616708767351897,"Smad6",1
"GO:1903531","GO:1903531","negative regulation of secretion by cell","1/13","237/21077",0.136747860534936,0.154734039483439,0.0616708767351897,"Pou5f1",1
"GO:0010001","GO:0010001","glial cell differentiation","1/13","239/21077",0.137824544476962,0.155801658973957,0.0620963876972226,"Bmp4",1
"GO:0090257","GO:0090257","regulation of muscle system process","1/13","240/21077",0.13836242147676,0.156258719235338,0.0622785538652763,"Klf4",1
"GO:0046034","GO:0046034","ATP metabolic process","1/13","241/21077",0.138899988713925,0.156714548500764,0.0624602294069623,"Esrrb",1
"GO:0010466","GO:0010466","negative regulation of peptidase activity","1/13","243/21077",0.13997419455441,0.157622528997748,0.062822114571302,"Klf4",1
"GO:0043393","GO:0043393","regulation of protein binding","1/13","243/21077",0.13997419455441,0.157622528997748,0.062822114571302,"Bmp4",1
"GO:0051188","GO:0051188","cofactor biosynthetic process","1/13","244/21077",0.140510833484563,0.158074687670133,0.0630023271595762,"Esrrb",1
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","1/13","246/21077",0.141583184181178,0.158822939110239,0.0633005506305314,"Sox2",1
"GO:0032147","GO:0032147","activation of protein kinase activity","1/13","246/21077",0.141583184181178,0.158822939110239,0.0633005506305314,"Bmp4",1
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity","1/13","246/21077",0.141583184181178,0.158822939110239,0.0633005506305314,"Tcf3",1
"GO:0007411","GO:0007411","axon guidance","1/13","247/21077",0.142118896274004,0.159118764249363,0.0634184548470245,"Gbx2",1
"GO:0051348","GO:0051348","negative regulation of transferase activity","1/13","247/21077",0.142118896274004,0.159118764249363,0.0634184548470245,"Bmp4",1
"GO:0032412","GO:0032412","regulation of ion transmembrane transporter activity","1/13","249/21077",0.143189394764006,0.15985838919264,0.0637132401370576,"Bmp4",1
"GO:0051054","GO:0051054","positive regulation of DNA metabolic process","1/13","249/21077",0.143189394764006,0.15985838919264,0.0637132401370576,"Klf4",1
"GO:0097485","GO:0097485","neuron projection guidance","1/13","249/21077",0.143189394764006,0.15985838919264,0.0637132401370576,"Gbx2",1
"GO:0017157","GO:0017157","regulation of exocytosis","1/13","250/21077",0.143724181487074,0.160302471248691,0.0638902337050563,"Pou5f1",1
"GO:0005996","GO:0005996","monosaccharide metabolic process","1/13","255/21077",0.146393496393887,0.163124181696046,0.0650148560425986,"Esrrb",1
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","1/13","256/21077",0.146926436771703,0.163562255968499,0.0651894551453399,"Esrrb",1
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","1/13","257/21077",0.147459069994025,0.163687961947827,0.0652395565837942,"Esrrb",1
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","1/13","257/21077",0.147459069994025,0.163687961947827,0.0652395565837942,"Bmp4",1
"GO:0110053","GO:0110053","regulation of actin filament organization","1/13","257/21077",0.147459069994025,0.163687961947827,0.0652395565837942,"Pecam1",1
"GO:0045055","GO:0045055","regulated exocytosis","1/13","259/21077",0.148523415621238,0.164713171826397,0.0656481647495221,"Pou5f1",1
"GO:0048738","GO:0048738","cardiac muscle tissue development","1/13","260/21077",0.149055128350459,0.164990066386033,0.0657585239847168,"Bmp4",1
"GO:0140014","GO:0140014","mitotic nuclear division","1/13","260/21077",0.149055128350459,0.164990066386033,0.0657585239847168,"Bmp4",1
"GO:0001818","GO:0001818","negative regulation of cytokine production","1/13","262/21077",0.150117634450371,0.165852344010325,0.0661021937890904,"Klf4",1
"GO:0045665","GO:0045665","negative regulation of neuron differentiation","1/13","262/21077",0.150117634450371,0.165852344010325,0.0661021937890904,"Sox2",1
"GO:0007605","GO:0007605","sensory perception of sound","1/13","264/21077",0.151178915818324,0.166867293874943,0.0665067127184882,"Sox2",1
"GO:0051251","GO:0051251","positive regulation of lymphocyte activation","1/13","265/21077",0.151709097632304,0.167294669396603,0.0666770477217229,"Tcf3",1
"GO:0009167","GO:0009167","purine ribonucleoside monophosphate metabolic process","1/13","266/21077",0.152238973748524,0.167515648420266,0.0667651212327285,"Esrrb",1
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process","1/13","266/21077",0.152238973748524,0.167515648420266,0.0667651212327285,"Esrrb",1
"GO:0009126","GO:0009126","purine nucleoside monophosphate metabolic process","1/13","267/21077",0.152768544328567,0.167515648420266,0.0667651212327285,"Esrrb",1
"GO:0032409","GO:0032409","regulation of transporter activity","1/13","267/21077",0.152768544328567,0.167515648420266,0.0667651212327285,"Bmp4",1
"GO:0034599","GO:0034599","cellular response to oxidative stress","1/13","267/21077",0.152768544328567,0.167515648420266,0.0667651212327285,"Bmp4",1
"GO:0051048","GO:0051048","negative regulation of secretion","1/13","267/21077",0.152768544328567,0.167515648420266,0.0667651212327285,"Pou5f1",1
"GO:0030336","GO:0030336","negative regulation of cell migration","1/13","269/21077",0.153826769526058,0.168518090211131,0.0671646549379495,"Klf4",1
"GO:0009161","GO:0009161","ribonucleoside monophosphate metabolic process","1/13","270/21077",0.154355424466281,0.168781165070606,0.0672695061864854,"Esrrb",1
"GO:0009199","GO:0009199","ribonucleoside triphosphate metabolic process","1/13","270/21077",0.154355424466281,0.168781165070606,0.0672695061864854,"Esrrb",1
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","1/13","271/21077",0.154883774515876,0.169200762076168,0.0674367409804248,"Bmp4",1
"GO:0051924","GO:0051924","regulation of calcium ion transport","1/13","272/21077",0.155411819836039,0.169619243664333,0.0676035312130452,"Bmp4",1
"GO:0009144","GO:0009144","purine nucleoside triphosphate metabolic process","1/13","274/21077",0.15646699693245,0.170611730112736,0.0679990971119588,"Esrrb",1
"GO:0034504","GO:0034504","protein localization to nucleus","1/13","275/21077",0.156994129030699,0.170868028805505,0.0681012476480781,"Bmp4",1
"GO:0051258","GO:0051258","protein polymerization","1/13","275/21077",0.156994129030699,0.170868028805505,0.0681012476480781,"Pecam1",1
"GO:0031647","GO:0031647","regulation of protein stability","1/13","276/21077",0.157520957043515,0.171282081543599,0.0682662727159824,"Tcf3",1
"GO:0042113","GO:0042113","B cell activation","1/13","277/21077",0.158047481131705,0.171695035212716,0.0684308597384013,"Tcf3",1
"GO:0009165","GO:0009165","nucleotide biosynthetic process","1/13","278/21077",0.158573701455997,0.172106893045934,0.0685950100039125,"Esrrb",1
"GO:0009123","GO:0009123","nucleoside monophosphate metabolic process","1/13","279/21077",0.159099618177045,0.172357919691799,0.0686950593103617,"Esrrb",1
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity","1/13","279/21077",0.159099618177045,0.172357919691799,0.0686950593103617,"Bmp4",1
"GO:0006310","GO:0006310","DNA recombination","1/13","280/21077",0.159625231455423,0.172767364294953,0.0688582477576826,"Tcf3",1
"GO:2000146","GO:2000146","negative regulation of cell motility","1/13","282/21077",0.160675548326081,0.17374343026018,0.0692472691005488,"Klf4",1
"GO:0070588","GO:0070588","calcium ion transmembrane transport","1/13","283/21077",0.161200252239126,0.174149856989638,0.0694092547426086,"Bmp4",1
"GO:0044262","GO:0044262","cellular carbohydrate metabolic process","1/13","285/21077",0.162248751821977,0.174798379034726,0.0696677300156399,"Esrrb",1
"GO:0045926","GO:0045926","negative regulation of growth","1/13","285/21077",0.162248751821977,0.174798379034726,0.0696677300156399,"Bmp4",1
"GO:1901293","GO:1901293","nucleoside phosphate biosynthetic process","1/13","285/21077",0.162248751821977,0.174798379034726,0.0696677300156399,"Esrrb",1
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","1/13","289/21077",0.164342122497325,0.176890785024719,0.0705016804012151,"Klf4",1
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","1/13","290/21077",0.164864710163648,0.177290175451718,0.0706608616510219,"Esrrb",1
"GO:0006913","GO:0006913","nucleocytoplasmic transport","1/13","293/21077",0.166430663712532,0.178645758296939,0.0712011434327879,"Bmp4",1
"GO:0051169","GO:0051169","nuclear transport","1/13","293/21077",0.166430663712532,0.178645758296939,0.0712011434327879,"Bmp4",1
"GO:0043405","GO:0043405","regulation of MAP kinase activity","1/13","295/21077",0.167473126465595,0.179435492641709,0.0715159003511264,"Bmp4",1
"GO:0050954","GO:0050954","sensory perception of mechanical stimulus","1/13","295/21077",0.167473126465595,0.179435492641709,0.0715159003511264,"Sox2",1
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","1/13","298/21077",0.169034564363536,0.180942763316868,0.0721166389108166,"Bmp4",1
"GO:0043087","GO:0043087","regulation of GTPase activity","1/13","299/21077",0.169554442637913,0.181333361870528,0.0722723160671561,"Pecam1",1
"GO:0060326","GO:0060326","cell chemotaxis","1/13","302/21077",0.17111227661275,0.182832295558829,0.0728697318331635,"Fgf4",1
"GO:0050863","GO:0050863","regulation of T cell activation","1/13","309/21077",0.174736737981052,0.186534656421379,0.0743453466438785,"Bmp4",1
"GO:0045765","GO:0045765","regulation of angiogenesis","1/13","310/21077",0.175253322264866,0.186915576162164,0.0744971662076819,"Klf4",1
"GO:0051146","GO:0051146","striated muscle cell differentiation","1/13","315/21077",0.177831769300492,0.189492868926753,0.0755243733104379,"Bmp4",1
"GO:0051271","GO:0051271","negative regulation of cellular component movement","1/13","317/21077",0.178861063017523,0.190416236333486,0.0758923910892798,"Klf4",1
"GO:0002696","GO:0002696","positive regulation of leukocyte activation","1/13","320/21077",0.180402773503841,0.19188294999954,0.076476965226987,"Tcf3",1
"GO:0007281","GO:0007281","germ cell development","1/13","321/21077",0.180916082938944,0.192254148082257,0.0766249101218532,"Bmp4",1
"GO:0043270","GO:0043270","positive regulation of ion transport","1/13","322/21077",0.181429095606211,0.192624357404054,0.0767724609356688,"Bmp4",1
"GO:0042063","GO:0042063","gliogenesis","1/13","324/21077",0.182454231266298,0.193537126547207,0.0771362546652384,"Bmp4",1
"GO:0006732","GO:0006732","coenzyme metabolic process","1/13","325/21077",0.18296635457346,0.193904560553395,0.077282699347867,"Esrrb",1
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","1/13","330/21077",0.185522532160492,0.19643562228758,0.0782914805878523,"Bmp4",1
"GO:0040013","GO:0040013","negative regulation of locomotion","1/13","333/21077",0.187052693198229,0.197876718844419,0.0788658447576047,"Klf4",1
"GO:0050867","GO:0050867","positive regulation of cell activation","1/13","336/21077",0.18858020026679,0.199312406786038,0.0794380532669498,"Tcf3",1
"GO:0018205","GO:0018205","peptidyl-lysine modification","1/13","343/21077",0.192134086129933,0.20270232711634,0.0807891416217172,"Tcf3",1
"GO:0050900","GO:0050900","leukocyte migration","1/13","343/21077",0.192134086129933,0.20270232711634,0.0807891416217172,"Pecam1",1
"GO:1904062","GO:1904062","regulation of cation transmembrane transport","1/13","345/21077",0.193146839828507,0.203587209548967,0.0811418208098898,"Bmp4",1
"GO:0032956","GO:0032956","regulation of actin cytoskeleton organization","1/13","346/21077",0.193652777079242,0.203936767941236,0.0812811409788282,"Pecam1",1
