"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045926","GO:0045926","negative regulation of growth","2/12","285/21077",0.0109963984659437,0.0278295264785667,0.00852776906399033,"Bmp4/Jarid2",2
"GO:1901293","GO:1901293","nucleoside phosphate biosynthetic process","2/12","285/21077",0.0109963984659437,0.0278295264785667,0.00852776906399033,"Esrrb/Myc",2
"GO:0007548","GO:0007548","sex differentiation","2/12","289/21077",0.0112935052584665,0.028056027920655,0.00859717563446423,"Bmp4/Nanog",2
"GO:0045838","GO:0045838","positive regulation of membrane potential","1/12","20/21077",0.0113305215436813,0.028056027920655,0.00859717563446423,"Myc",1
"GO:0048557","GO:0048557","embryonic digestive tract morphogenesis","1/12","20/21077",0.0113305215436813,0.028056027920655,0.00859717563446423,"Pitx2",1
"GO:0050910","GO:0050910","detection of mechanical stimulus involved in sensory perception of sound","1/12","20/21077",0.0113305215436813,0.028056027920655,0.00859717563446423,"Myc",1
"GO:0060252","GO:0060252","positive regulation of glial cell proliferation","1/12","20/21077",0.0113305215436813,0.028056027920655,0.00859717563446423,"Myc",1
"GO:0072087","GO:0072087","renal vesicle development","1/12","20/21077",0.0113305215436813,0.028056027920655,0.00859717563446423,"Bmp4",1
"GO:0098743","GO:0098743","cell aggregation","1/12","20/21077",0.0113305215436813,0.028056027920655,0.00859717563446423,"Fgf4",1
"GO:1903798","GO:1903798","regulation of production of miRNAs involved in gene silencing by miRNA","1/12","20/21077",0.0113305215436813,0.028056027920655,0.00859717563446423,"Bmp4",1
"GO:1904994","GO:1904994","regulation of leukocyte adhesion to vascular endothelial cell","1/12","20/21077",0.0113305215436813,0.028056027920655,0.00859717563446423,"Klf4",1
"GO:2000136","GO:2000136","regulation of cell proliferation involved in heart morphogenesis","1/12","20/21077",0.0113305215436813,0.028056027920655,0.00859717563446423,"Bmp4",1
"GO:0007162","GO:0007162","negative regulation of cell adhesion","2/12","290/21077",0.0113683401725473,0.028056027920655,0.00859717563446423,"Bmp4/Klf4",2
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","2/12","290/21077",0.0113683401725473,0.028056027920655,0.00859717563446423,"Esrrb/Myc",2
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","2/12","294/21077",0.0116699056846438,0.0287407594547425,0.00880699711303042,"Bmp4/Klf4",2
"GO:0003177","GO:0003177","pulmonary valve development","1/12","21/21077",0.0118939462357777,0.0288749163198513,0.00884810664340197,"Bmp4",1
"GO:0008356","GO:0008356","asymmetric cell division","1/12","21/21077",0.0118939462357777,0.0288749163198513,0.00884810664340197,"Pou5f1",1
"GO:0046325","GO:0046325","negative regulation of glucose import","1/12","21/21077",0.0118939462357777,0.0288749163198513,0.00884810664340197,"Myc",1
"GO:0048569","GO:0048569","post-embryonic animal organ development","1/12","21/21077",0.0118939462357777,0.0288749163198513,0.00884810664340197,"Klf4",1
"GO:0051450","GO:0051450","myoblast proliferation","1/12","21/21077",0.0118939462357777,0.0288749163198513,0.00884810664340197,"Pitx2",1
"GO:0070230","GO:0070230","positive regulation of lymphocyte apoptotic process","1/12","21/21077",0.0118939462357777,0.0288749163198513,0.00884810664340197,"Myc",1
"GO:0070920","GO:0070920","regulation of production of small RNA involved in gene silencing by RNA","1/12","21/21077",0.0118939462357777,0.0288749163198513,0.00884810664340197,"Bmp4",1
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","2/12","298/21077",0.0119750213774278,0.0290126534184837,0.00889031326052088,"Bmp4/Myc",2
"GO:0072001","GO:0072001","renal system development","2/12","301/21077",0.0122061789969003,0.02934552428853,0.00899231448968555,"Bmp4/Myc",2
"GO:0003323","GO:0003323","type B pancreatic cell development","1/12","22/21077",0.0124570765855673,0.02934552428853,0.00899231448968555,"Bmp4",1
"GO:0032331","GO:0032331","negative regulation of chondrocyte differentiation","1/12","22/21077",0.0124570765855673,0.02934552428853,0.00899231448968555,"Bmp4",1
"GO:0032682","GO:0032682","negative regulation of chemokine production","1/12","22/21077",0.0124570765855673,0.02934552428853,0.00899231448968555,"Klf4",1
"GO:0034405","GO:0034405","response to fluid shear stress","1/12","22/21077",0.0124570765855673,0.02934552428853,0.00899231448968555,"Klf4",1
"GO:0045606","GO:0045606","positive regulation of epidermal cell differentiation","1/12","22/21077",0.0124570765855673,0.02934552428853,0.00899231448968555,"Bmp4",1
"GO:0048857","GO:0048857","neural nucleus development","1/12","22/21077",0.0124570765855673,0.02934552428853,0.00899231448968555,"Pitx2",1
"GO:0060438","GO:0060438","trachea development","1/12","22/21077",0.0124570765855673,0.02934552428853,0.00899231448968555,"Bmp4",1
"GO:0060575","GO:0060575","intestinal epithelial cell differentiation","1/12","22/21077",0.0124570765855673,0.02934552428853,0.00899231448968555,"Cdx2",1
"GO:0060602","GO:0060602","branch elongation of an epithelium","1/12","22/21077",0.0124570765855673,0.02934552428853,0.00899231448968555,"Bmp4",1
"GO:0070242","GO:0070242","thymocyte apoptotic process","1/12","22/21077",0.0124570765855673,0.02934552428853,0.00899231448968555,"Bmp4",1
"GO:0072273","GO:0072273","metanephric nephron morphogenesis","1/12","22/21077",0.0124570765855673,0.02934552428853,0.00899231448968555,"Bmp4",1
"GO:2000353","GO:2000353","positive regulation of endothelial cell apoptotic process","1/12","22/21077",0.0124570765855673,0.02934552428853,0.00899231448968555,"Bmp4",1
"GO:2001026","GO:2001026","regulation of endothelial cell chemotaxis","1/12","22/21077",0.0124570765855673,0.02934552428853,0.00899231448968555,"Fgf4",1
"GO:0002320","GO:0002320","lymphoid progenitor cell differentiation","1/12","23/21077",0.0130199127328468,0.0302528966424041,0.00927035953277485,"Bmp4",1
"GO:0003176","GO:0003176","aortic valve development","1/12","23/21077",0.0130199127328468,0.0302528966424041,0.00927035953277485,"Bmp4",1
"GO:0006346","GO:0006346","methylation-dependent chromatin silencing","1/12","23/21077",0.0130199127328468,0.0302528966424041,0.00927035953277485,"Pou5f1",1
"GO:0060972","GO:0060972","left/right pattern formation","1/12","23/21077",0.0130199127328468,0.0302528966424041,0.00927035953277485,"Pitx2",1
"GO:0072202","GO:0072202","cell differentiation involved in metanephros development","1/12","23/21077",0.0130199127328468,0.0302528966424041,0.00927035953277485,"Bmp4",1
"GO:0090190","GO:0090190","positive regulation of branching involved in ureteric bud morphogenesis","1/12","23/21077",0.0130199127328468,0.0302528966424041,0.00927035953277485,"Bmp4",1
"GO:1903306","GO:1903306","negative regulation of regulated secretory pathway","1/12","23/21077",0.0130199127328468,0.0302528966424041,0.00927035953277485,"Pou5f1",1
"GO:0051146","GO:0051146","striated muscle cell differentiation","2/12","315/21077",0.0133110245476196,0.0308691464217171,0.00945919622777804,"Bmp4/Pitx2",2
"GO:0019048","GO:0019048","modulation by virus of host morphology or physiology","1/12","24/21077",0.0135824548173538,0.0313158339309201,0.00959607415580119,"Myc",1
"GO:0031061","GO:0031061","negative regulation of histone methylation","1/12","24/21077",0.0135824548173538,0.0313158339309201,0.00959607415580119,"Jarid2",1
"GO:0042474","GO:0042474","middle ear morphogenesis","1/12","24/21077",0.0135824548173538,0.0313158339309201,0.00959607415580119,"Myc",1
"GO:0008544","GO:0008544","epidermis development","2/12","322/21077",0.0138794385038986,0.0319387851286623,0.00978696435857103,"Bmp4/Klf4",2
"GO:0042063","GO:0042063","gliogenesis","2/12","324/21077",0.0140437847544387,0.032176499905893,0.00985980701814275,"Bmp4/Myc",2
"GO:0006732","GO:0006732","coenzyme metabolic process","2/12","325/21077",0.0141262804469421,0.032176499905893,0.00985980701814275,"Esrrb/Myc",2
"GO:0035455","GO:0035455","response to interferon-alpha","1/12","25/21077",0.014144702978765,0.032176499905893,0.00985980701814275,"Myc",1
"GO:0061213","GO:0061213","positive regulation of mesonephros development","1/12","25/21077",0.014144702978765,0.032176499905893,0.00985980701814275,"Bmp4",1
"GO:2000637","GO:2000637","positive regulation of gene silencing by miRNA","1/12","25/21077",0.014144702978765,0.032176499905893,0.00985980701814275,"Bmp4",1
"GO:2000679","GO:2000679","positive regulation of transcription regulatory region DNA binding","1/12","25/21077",0.014144702978765,0.032176499905893,0.00985980701814275,"Klf4",1
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","2/12","326/21077",0.0142089908799568,0.0322611754836353,0.00988575405582961,"Bmp4/Klf4",2
"GO:0009299","GO:0009299","mRNA transcription","1/12","26/21077",0.0147066573566987,0.0327058499425091,0.0100220151272083,"Pou5f1",1
"GO:0010829","GO:0010829","negative regulation of glucose transmembrane transport","1/12","26/21077",0.0147066573566987,0.0327058499425091,0.0100220151272083,"Myc",1
"GO:0034114","GO:0034114","regulation of heterotypic cell-cell adhesion","1/12","26/21077",0.0147066573566987,0.0327058499425091,0.0100220151272083,"Klf4",1
"GO:0051570","GO:0051570","regulation of histone H3-K9 methylation","1/12","26/21077",0.0147066573566987,0.0327058499425091,0.0100220151272083,"Jarid2",1
"GO:0060148","GO:0060148","positive regulation of posttranscriptional gene silencing","1/12","26/21077",0.0147066573566987,0.0327058499425091,0.0100220151272083,"Bmp4",1
"GO:0070233","GO:0070233","negative regulation of T cell apoptotic process","1/12","26/21077",0.0147066573566987,0.0327058499425091,0.0100220151272083,"Bmp4",1
"GO:0072012","GO:0072012","glomerulus vasculature development","1/12","26/21077",0.0147066573566987,0.0327058499425091,0.0100220151272083,"Bmp4",1
"GO:0090189","GO:0090189","regulation of branching involved in ureteric bud morphogenesis","1/12","26/21077",0.0147066573566987,0.0327058499425091,0.0100220151272083,"Bmp4",1
"GO:1903671","GO:1903671","negative regulation of sprouting angiogenesis","1/12","26/21077",0.0147066573566987,0.0327058499425091,0.0100220151272083,"Klf4",1
"GO:2000737","GO:2000737","negative regulation of stem cell differentiation","1/12","26/21077",0.0147066573566987,0.0327058499425091,0.0100220151272083,"Esrrb",1
"GO:2000738","GO:2000738","positive regulation of stem cell differentiation","1/12","26/21077",0.0147066573566987,0.0327058499425091,0.0100220151272083,"Bmp4",1
"GO:0032259","GO:0032259","methylation","2/12","336/21077",0.0150478558446843,0.0334023168842899,0.01023543267295,"Jarid2/Myc",2
"GO:0003171","GO:0003171","atrioventricular valve development","1/12","27/21077",0.0152683180907122,0.0334555793458252,0.0102517538263876,"Pitx2",1
"GO:0003338","GO:0003338","metanephros morphogenesis","1/12","27/21077",0.0152683180907122,0.0334555793458252,0.0102517538263876,"Bmp4",1
"GO:0021871","GO:0021871","forebrain regionalization","1/12","27/21077",0.0152683180907122,0.0334555793458252,0.0102517538263876,"Bmp4",1
"GO:0048745","GO:0048745","smooth muscle tissue development","1/12","27/21077",0.0152683180907122,0.0334555793458252,0.0102517538263876,"Bmp4",1
"GO:0061437","GO:0061437","renal system vasculature development","1/12","27/21077",0.0152683180907122,0.0334555793458252,0.0102517538263876,"Bmp4",1
"GO:0061440","GO:0061440","kidney vasculature development","1/12","27/21077",0.0152683180907122,0.0334555793458252,0.0102517538263876,"Bmp4",1
"GO:2000727","GO:2000727","positive regulation of cardiac muscle cell differentiation","1/12","27/21077",0.0152683180907122,0.0334555793458252,0.0102517538263876,"Bmp4",1
"GO:0052548","GO:0052548","regulation of endopeptidase activity","2/12","343/21077",0.0156477031588344,0.0340595395339391,0.0104368246364155,"Klf4/Myc",2
"GO:1901342","GO:1901342","regulation of vasculature development","2/12","343/21077",0.0156477031588344,0.0340595395339391,0.0104368246364155,"Bmp4/Klf4",2
"GO:0001655","GO:0001655","urogenital system development","2/12","345/21077",0.0158209874225541,0.0340595395339391,0.0104368246364155,"Bmp4/Myc",2
"GO:0002068","GO:0002068","glandular epithelial cell development","1/12","28/21077",0.0158296853203039,0.0340595395339391,0.0104368246364155,"Bmp4",1
"GO:0002089","GO:0002089","lens morphogenesis in camera-type eye","1/12","28/21077",0.0158296853203039,0.0340595395339391,0.0104368246364155,"Bmp4",1
"GO:0032925","GO:0032925","regulation of activin receptor signaling pathway","1/12","28/21077",0.0158296853203039,0.0340595395339391,0.0104368246364155,"Lefty1",1
"GO:0044003","GO:0044003","modification by symbiont of host morphology or physiology","1/12","28/21077",0.0158296853203039,0.0340595395339391,0.0104368246364155,"Myc",1
"GO:0060037","GO:0060037","pharyngeal system development","1/12","28/21077",0.0158296853203039,0.0340595395339391,0.0104368246364155,"Bmp4",1
"GO:0061217","GO:0061217","regulation of mesonephros development","1/12","28/21077",0.0158296853203039,0.0340595395339391,0.0104368246364155,"Bmp4",1
"GO:0071549","GO:0071549","cellular response to dexamethasone stimulus","1/12","28/21077",0.0158296853203039,0.0340595395339391,0.0104368246364155,"Bmp4",1
"GO:0003148","GO:0003148","outflow tract septum morphogenesis","1/12","29/21077",0.0163907591849131,0.0350768131928481,0.0107485466071338,"Bmp4",1
"GO:0005979","GO:0005979","regulation of glycogen biosynthetic process","1/12","29/21077",0.0163907591849131,0.0350768131928481,0.0107485466071338,"Esrrb",1
"GO:0010962","GO:0010962","regulation of glucan biosynthetic process","1/12","29/21077",0.0163907591849131,0.0350768131928481,0.0107485466071338,"Esrrb",1
"GO:0045787","GO:0045787","positive regulation of cell cycle","2/12","353/21077",0.0165225148429587,0.035263936248012,0.0108058865048218,"Nanog/Myc",2
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","2/12","355/21077",0.0166999853106802,0.035263936248012,0.0108058865048218,"Esrrb/Myc",2
"GO:0016053","GO:0016053","organic acid biosynthetic process","2/12","356/21077",0.0167890326045534,0.035263936248012,0.0108058865048218,"Esrrb/Myc",2
"GO:0031331","GO:0031331","positive regulation of cellular catabolic process","2/12","357/21077",0.0168782876404004,0.035263936248012,0.0108058865048218,"Esrrb/Myc",2
"GO:0001958","GO:0001958","endochondral ossification","1/12","30/21077",0.0169515398239185,0.035263936248012,0.0108058865048218,"Bmp4",1
"GO:0002902","GO:0002902","regulation of B cell apoptotic process","1/12","30/21077",0.0169515398239185,0.035263936248012,0.0108058865048218,"Myc",1
"GO:0007007","GO:0007007","inner mitochondrial membrane organization","1/12","30/21077",0.0169515398239185,0.035263936248012,0.0108058865048218,"Myc",1
"GO:0021904","GO:0021904","dorsal/ventral neural tube patterning","1/12","30/21077",0.0169515398239185,0.035263936248012,0.0108058865048218,"Bmp4",1
"GO:0036075","GO:0036075","replacement ossification","1/12","30/21077",0.0169515398239185,0.035263936248012,0.0108058865048218,"Bmp4",1
"GO:0042481","GO:0042481","regulation of odontogenesis","1/12","30/21077",0.0169515398239185,0.035263936248012,0.0108058865048218,"Bmp4",1
"GO:0043457","GO:0043457","regulation of cellular respiration","1/12","30/21077",0.0169515398239185,0.035263936248012,0.0108058865048218,"Myc",1
"GO:0044030","GO:0044030","regulation of DNA methylation","1/12","30/21077",0.0169515398239185,0.035263936248012,0.0108058865048218,"Myc",1
"GO:0055022","GO:0055022","negative regulation of cardiac muscle tissue growth","1/12","30/21077",0.0169515398239185,0.035263936248012,0.0108058865048218,"Jarid2",1
"GO:0060571","GO:0060571","morphogenesis of an epithelial fold","1/12","30/21077",0.0169515398239185,0.035263936248012,0.0108058865048218,"Bmp4",1
"GO:0061037","GO:0061037","negative regulation of cartilage development","1/12","30/21077",0.0169515398239185,0.035263936248012,0.0108058865048218,"Bmp4",1
"GO:0061117","GO:0061117","negative regulation of heart growth","1/12","30/21077",0.0169515398239185,0.035263936248012,0.0108058865048218,"Jarid2",1
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","2/12","361/21077",0.0172373807390269,0.0356217348685215,0.0109155263152393,"Esrrb/Myc",2
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","2/12","362/21077",0.0173276711376845,0.0356217348685215,0.0109155263152393,"Bmp4/Myc",2
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","2/12","363/21077",0.0174181679405449,0.0356217348685215,0.0109155263152393,"Esrrb/Klf4",2
