"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033079","GO:0033079","immature T cell proliferation","1/13","13/21077",0.00799087936842713,0.0211339889661892,0.00637335888241567,"Bmp4",1
"GO:0035457","GO:0035457","cellular response to interferon-alpha","1/13","13/21077",0.00799087936842713,0.0211339889661892,0.00637335888241567,"Myc",1
"GO:0045414","GO:0045414","regulation of interleukin-8 biosynthetic process","1/13","13/21077",0.00799087936842713,0.0211339889661892,0.00637335888241567,"Klf4",1
"GO:0045955","GO:0045955","negative regulation of calcium ion-dependent exocytosis","1/13","13/21077",0.00799087936842713,0.0211339889661892,0.00637335888241567,"Pou5f1",1
"GO:0060272","GO:0060272","embryonic skeletal joint morphogenesis","1/13","13/21077",0.00799087936842713,0.0211339889661892,0.00637335888241567,"Bmp4",1
"GO:0060394","GO:0060394","negative regulation of pathway-restricted SMAD protein phosphorylation","1/13","13/21077",0.00799087936842713,0.0211339889661892,0.00637335888241567,"Smad6",1
"GO:0060433","GO:0060433","bronchus development","1/13","13/21077",0.00799087936842713,0.0211339889661892,0.00637335888241567,"Bmp4",1
"GO:0060670","GO:0060670","branching involved in labyrinthine layer morphogenesis","1/13","13/21077",0.00799087936842713,0.0211339889661892,0.00637335888241567,"Fgfr2",1
"GO:0060911","GO:0060911","cardiac cell fate commitment","1/13","13/21077",0.00799087936842713,0.0211339889661892,0.00637335888241567,"Pou5f1",1
"GO:0061318","GO:0061318","renal filtration cell differentiation","1/13","13/21077",0.00799087936842713,0.0211339889661892,0.00637335888241567,"Bmp4",1
"GO:0070586","GO:0070586","cell-cell adhesion involved in gastrulation","1/13","13/21077",0.00799087936842713,0.0211339889661892,0.00637335888241567,"Klf4",1
"GO:0072110","GO:0072110","glomerular mesangial cell proliferation","1/13","13/21077",0.00799087936842713,0.0211339889661892,0.00637335888241567,"Bmp4",1
"GO:0072112","GO:0072112","glomerular visceral epithelial cell differentiation","1/13","13/21077",0.00799087936842713,0.0211339889661892,0.00637335888241567,"Bmp4",1
"GO:0072216","GO:0072216","positive regulation of metanephros development","1/13","13/21077",0.00799087936842713,0.0211339889661892,0.00637335888241567,"Myc",1
"GO:0072311","GO:0072311","glomerular epithelial cell differentiation","1/13","13/21077",0.00799087936842713,0.0211339889661892,0.00637335888241567,"Bmp4",1
"GO:0090308","GO:0090308","regulation of methylation-dependent chromatin silencing","1/13","13/21077",0.00799087936842713,0.0211339889661892,0.00637335888241567,"Pou5f1",1
"GO:1903862","GO:1903862","positive regulation of oxidative phosphorylation","1/13","13/21077",0.00799087936842713,0.0211339889661892,0.00637335888241567,"Myc",1
"GO:2000035","GO:2000035","regulation of stem cell division","1/13","13/21077",0.00799087936842713,0.0211339889661892,0.00637335888241567,"Esrrb",1
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","2/13","225/21077",0.00818944835074271,0.0216147735158947,0.00651834866571195,"Fgfr2/Pou5f1",2
"GO:0019318","GO:0019318","hexose metabolic process","2/13","226/21077",0.00825969899410728,0.0217556079844789,0.00656081999531931,"Esrrb/Myc",2
"GO:0046390","GO:0046390","ribose phosphate biosynthetic process","2/13","229/21077",0.00847209967516748,0.0221924228347884,0.00669254987417204,"Esrrb/Myc",2
"GO:0021534","GO:0021534","cell proliferation in hindbrain","1/13","14/21077",0.00860311439350347,0.0221924228347884,0.00669254987417204,"Gbx2",1
"GO:0021903","GO:0021903","rostrocaudal neural tube patterning","1/13","14/21077",0.00860311439350347,0.0221924228347884,0.00669254987417204,"Gbx2",1
"GO:0030949","GO:0030949","positive regulation of vascular endothelial growth factor receptor signaling pathway","1/13","14/21077",0.00860311439350347,0.0221924228347884,0.00669254987417204,"Bmp4",1
"GO:0042228","GO:0042228","interleukin-8 biosynthetic process","1/13","14/21077",0.00860311439350347,0.0221924228347884,0.00669254987417204,"Klf4",1
"GO:0048755","GO:0048755","branching morphogenesis of a nerve","1/13","14/21077",0.00860311439350347,0.0221924228347884,0.00669254987417204,"Fgfr2",1
"GO:0060736","GO:0060736","prostate gland growth","1/13","14/21077",0.00860311439350347,0.0221924228347884,0.00669254987417204,"Fgfr2",1
"GO:0061308","GO:0061308","cardiac neural crest cell development involved in heart development","1/13","14/21077",0.00860311439350347,0.0221924228347884,0.00669254987417204,"Bmp4",1
"GO:0071599","GO:0071599","otic vesicle development","1/13","14/21077",0.00860311439350347,0.0221924228347884,0.00669254987417204,"Fgfr2",1
"GO:2000341","GO:2000341","regulation of chemokine (C-X-C motif) ligand 2 production","1/13","14/21077",0.00860311439350347,0.0221924228347884,0.00669254987417204,"Klf4",1
"GO:2000116","GO:2000116","regulation of cysteine-type endopeptidase activity","2/13","231/21077",0.00861507097623772,0.0221924228347884,0.00669254987417204,"Klf4/Myc",2
"GO:0006164","GO:0006164","purine nucleotide biosynthetic process","2/13","232/21077",0.00868696694845159,0.0223329609373366,0.00673493182892875,"Esrrb/Myc",2
"GO:0072522","GO:0072522","purine-containing compound biosynthetic process","2/13","237/21077",0.00905053761906111,0.0229572936052685,0.00692321129482189,"Esrrb/Myc",2
"GO:0001711","GO:0001711","endodermal cell fate commitment","1/13","15/21077",0.00921500061640046,0.0229572936052685,0.00692321129482189,"Pou5f1",1
"GO:0032717","GO:0032717","negative regulation of interleukin-8 production","1/13","15/21077",0.00921500061640046,0.0229572936052685,0.00692321129482189,"Klf4",1
"GO:0043249","GO:0043249","erythrocyte maturation","1/13","15/21077",0.00921500061640046,0.0229572936052685,0.00692321129482189,"Klf2",1
"GO:0051782","GO:0051782","negative regulation of cell division","1/13","15/21077",0.00921500061640046,0.0229572936052685,0.00692321129482189,"Myc",1
"GO:0060742","GO:0060742","epithelial cell differentiation involved in prostate gland development","1/13","15/21077",0.00921500061640046,0.0229572936052685,0.00692321129482189,"Fgfr2",1
"GO:0060965","GO:0060965","negative regulation of gene silencing by miRNA","1/13","15/21077",0.00921500061640046,0.0229572936052685,0.00692321129482189,"Pou5f1",1
"GO:0061307","GO:0061307","cardiac neural crest cell differentiation involved in heart development","1/13","15/21077",0.00921500061640046,0.0229572936052685,0.00692321129482189,"Bmp4",1
"GO:0070307","GO:0070307","lens fiber cell development","1/13","15/21077",0.00921500061640046,0.0229572936052685,0.00692321129482189,"Fgfr2",1
"GO:0070365","GO:0070365","hepatocyte differentiation","1/13","15/21077",0.00921500061640046,0.0229572936052685,0.00692321129482189,"Bmp4",1
"GO:0072010","GO:0072010","glomerular epithelium development","1/13","15/21077",0.00921500061640046,0.0229572936052685,0.00692321129482189,"Bmp4",1
"GO:0072283","GO:0072283","metanephric renal vesicle morphogenesis","1/13","15/21077",0.00921500061640046,0.0229572936052685,0.00692321129482189,"Bmp4",1
"GO:0072498","GO:0072498","embryonic skeletal joint development","1/13","15/21077",0.00921500061640046,0.0229572936052685,0.00692321129482189,"Bmp4",1
"GO:0072567","GO:0072567","chemokine (C-X-C motif) ligand 2 production","1/13","15/21077",0.00921500061640046,0.0229572936052685,0.00692321129482189,"Klf4",1
"GO:1901213","GO:1901213","regulation of transcription from RNA polymerase II promoter involved in heart development","1/13","15/21077",0.00921500061640046,0.0229572936052685,0.00692321129482189,"Bmp4",1
"GO:1902894","GO:1902894","negative regulation of pri-miRNA transcription by RNA polymerase II","1/13","15/21077",0.00921500061640046,0.0229572936052685,0.00692321129482189,"Bmp4",1
"GO:0090257","GO:0090257","regulation of muscle system process","2/13","240/21077",0.00927194152513971,0.0230545573057528,0.0069525430253537,"Jarid2/Klf4",2
"GO:0045444","GO:0045444","fat cell differentiation","2/13","241/21077",0.0093462845572182,0.0231500279032635,0.0069813340113634,"Klf4/Smad6",2
"GO:0046034","GO:0046034","ATP metabolic process","2/13","241/21077",0.0093462845572182,0.0231500279032635,0.0069813340113634,"Esrrb/Myc",2
"GO:0030278","GO:0030278","regulation of ossification","2/13","242/21077",0.00942089794029943,0.0232900509541375,0.00702356064242952,"Bmp4/Smad6",2
"GO:0043393","GO:0043393","regulation of protein binding","2/13","243/21077",0.00949578136631048,0.0234302038310496,0.00706582642502231,"Bmp4/Myc",2
"GO:0051188","GO:0051188","cofactor biosynthetic process","2/13","244/21077",0.00957093452740567,0.0235704850311635,0.00710813090593276,"Esrrb/Myc",2
"GO:0003159","GO:0003159","morphogenesis of an endothelium","1/13","16/21077",0.00982653821928703,0.0237459310064572,0.00716103999786099,"Bmp4",1
"GO:0014067","GO:0014067","negative regulation of phosphatidylinositol 3-kinase signaling","1/13","16/21077",0.00982653821928703,0.0237459310064572,0.00716103999786099,"Klf4",1
"GO:0021978","GO:0021978","telencephalon regionalization","1/13","16/21077",0.00982653821928703,0.0237459310064572,0.00716103999786099,"Bmp4",1
"GO:0036445","GO:0036445","neuronal stem cell division","1/13","16/21077",0.00982653821928703,0.0237459310064572,0.00716103999786099,"Fgfr2",1
"GO:0045655","GO:0045655","regulation of monocyte differentiation","1/13","16/21077",0.00982653821928703,0.0237459310064572,0.00716103999786099,"Myc",1
"GO:0048715","GO:0048715","negative regulation of oligodendrocyte differentiation","1/13","16/21077",0.00982653821928703,0.0237459310064572,0.00716103999786099,"Bmp4",1
"GO:0055057","GO:0055057","neuroblast division","1/13","16/21077",0.00982653821928703,0.0237459310064572,0.00716103999786099,"Fgfr2",1
"GO:0060979","GO:0060979","vasculogenesis involved in coronary vascular morphogenesis","1/13","16/21077",0.00982653821928703,0.0237459310064572,0.00716103999786099,"Fgfr2",1
"GO:0061154","GO:0061154","endothelial tube morphogenesis","1/13","16/21077",0.00982653821928703,0.0237459310064572,0.00716103999786099,"Bmp4",1
"GO:0072109","GO:0072109","glomerular mesangium development","1/13","16/21077",0.00982653821928703,0.0237459310064572,0.00716103999786099,"Bmp4",1
"GO:0051054","GO:0051054","positive regulation of DNA metabolic process","2/13","249/21077",0.0099507356004341,0.0240010251935564,0.00723796853254521,"Klf4/Myc",2
"GO:0002064","GO:0002064","epithelial cell development","2/13","250/21077",0.0100275007199829,0.0241409736959589,0.00728017268209287,"Bmp4/Fgfr2",2
"GO:0005996","GO:0005996","monosaccharide metabolic process","2/13","255/21077",0.0104153339981997,0.0243988981323142,0.0073579547326119,"Esrrb/Myc",2
"GO:0032986","GO:0032986","protein-DNA complex disassembly","1/13","17/21077",0.0104377273842431,0.0243988981323142,0.0073579547326119,"Myc",1
"GO:0038092","GO:0038092","nodal signaling pathway","1/13","17/21077",0.0104377273842431,0.0243988981323142,0.0073579547326119,"Lefty1",1
"GO:0042074","GO:0042074","cell migration involved in gastrulation","1/13","17/21077",0.0104377273842431,0.0243988981323142,0.0073579547326119,"Lefty1",1
"GO:0042487","GO:0042487","regulation of odontogenesis of dentin-containing tooth","1/13","17/21077",0.0104377273842431,0.0243988981323142,0.0073579547326119,"Bmp4",1
"GO:0042659","GO:0042659","regulation of cell fate specification","1/13","17/21077",0.0104377273842431,0.0243988981323142,0.0073579547326119,"Pou5f1",1
"GO:0045725","GO:0045725","positive regulation of glycogen biosynthetic process","1/13","17/21077",0.0104377273842431,0.0243988981323142,0.0073579547326119,"Esrrb",1
"GO:0048739","GO:0048739","cardiac muscle fiber development","1/13","17/21077",0.0104377273842431,0.0243988981323142,0.0073579547326119,"Bmp4",1
"GO:0060149","GO:0060149","negative regulation of posttranscriptional gene silencing","1/13","17/21077",0.0104377273842431,0.0243988981323142,0.0073579547326119,"Pou5f1",1
"GO:0060967","GO:0060967","negative regulation of gene silencing by RNA","1/13","17/21077",0.0104377273842431,0.0243988981323142,0.0073579547326119,"Pou5f1",1
"GO:0060973","GO:0060973","cell migration involved in heart development","1/13","17/21077",0.0104377273842431,0.0243988981323142,0.0073579547326119,"Bmp4",1
"GO:0070243","GO:0070243","regulation of thymocyte apoptotic process","1/13","17/21077",0.0104377273842431,0.0243988981323142,0.0073579547326119,"Bmp4",1
"GO:0090051","GO:0090051","negative regulation of cell migration involved in sprouting angiogenesis","1/13","17/21077",0.0104377273842431,0.0243988981323142,0.0073579547326119,"Klf4",1
"GO:0090185","GO:0090185","negative regulation of kidney development","1/13","17/21077",0.0104377273842431,0.0243988981323142,0.0073579547326119,"Bmp4",1
"GO:0090192","GO:0090192","regulation of glomerulus development","1/13","17/21077",0.0104377273842431,0.0243988981323142,0.0073579547326119,"Bmp4",1
"GO:1905331","GO:1905331","negative regulation of morphogenesis of an epithelium","1/13","17/21077",0.0104377273842431,0.0243988981323142,0.0073579547326119,"Bmp4",1
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","2/13","256/21077",0.0104937000508723,0.024485300118702,0.00738401090536209,"Esrrb/Myc",2
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","2/13","257/21077",0.0105723318572529,0.0246241653384118,0.00742588837027946,"Esrrb/Myc",2
"GO:0140014","GO:0140014","mitotic nuclear division","2/13","260/21077",0.0108098187529854,0.0251318529852801,0.00757899129745698,"Bmp4/Fgfr2",2
"GO:0016458","GO:0016458","gene silencing","2/13","261/21077",0.0108895105296665,0.0252715127247034,0.00762110836500127,"Bmp4/Pou5f1",2
"GO:0001818","GO:0001818","negative regulation of cytokine production","2/13","262/21077",0.010969466538915,0.025321273953248,0.00763611481591086,"Klf4/Klf2",2
"GO:0007398","GO:0007398","ectoderm development","1/13","18/21077",0.0110485682932651,0.025321273953248,0.00763611481591086,"Pou5f1",1
"GO:0020027","GO:0020027","hemoglobin metabolic process","1/13","18/21077",0.0110485682932651,0.025321273953248,0.00763611481591086,"Klf4",1
"GO:0045603","GO:0045603","positive regulation of endothelial cell differentiation","1/13","18/21077",0.0110485682932651,0.025321273953248,0.00763611481591086,"Bmp4",1
"GO:0060044","GO:0060044","negative regulation of cardiac muscle cell proliferation","1/13","18/21077",0.0110485682932651,0.025321273953248,0.00763611481591086,"Jarid2",1
"GO:0060947","GO:0060947","cardiac vascular smooth muscle cell differentiation","1/13","18/21077",0.0110485682932651,0.025321273953248,0.00763611481591086,"Smad6",1
"GO:0072077","GO:0072077","renal vesicle morphogenesis","1/13","18/21077",0.0110485682932651,0.025321273953248,0.00763611481591086,"Bmp4",1
"GO:0009167","GO:0009167","purine ribonucleoside monophosphate metabolic process","2/13","266/21077",0.0112919268338844,0.0257872371667432,0.00777663494158894,"Esrrb/Myc",2
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process","2/13","266/21077",0.0112919268338844,0.0257872371667432,0.00777663494158894,"Esrrb/Myc",2
"GO:0009126","GO:0009126","purine nucleoside monophosphate metabolic process","2/13","267/21077",0.0113731994571594,0.0259268688510112,0.00781874354856417,"Esrrb/Myc",2
"GO:0009161","GO:0009161","ribonucleoside monophosphate metabolic process","2/13","270/21077",0.0116185906060572,0.026207453286564,0.00790335915555909,"Esrrb/Myc",2
"GO:0009199","GO:0009199","ribonucleoside triphosphate metabolic process","2/13","270/21077",0.0116185906060572,0.026207453286564,0.00790335915555909,"Esrrb/Myc",2
"GO:0001502","GO:0001502","cartilage condensation","1/13","19/21077",0.0116590611282618,0.026207453286564,0.00790335915555909,"Fgf4",1
"GO:0002043","GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis","1/13","19/21077",0.0116590611282618,0.026207453286564,0.00790335915555909,"Bmp4",1
"GO:0042789","GO:0042789","mRNA transcription by RNA polymerase II","1/13","19/21077",0.0116590611282618,0.026207453286564,0.00790335915555909,"Pou5f1",1
"GO:0060231","GO:0060231","mesenchymal to epithelial transition","1/13","19/21077",0.0116590611282618,0.026207453286564,0.00790335915555909,"Bmp4",1
"GO:0070875","GO:0070875","positive regulation of glycogen metabolic process","1/13","19/21077",0.0116590611282618,0.026207453286564,0.00790335915555909,"Esrrb",1
"GO:0072189","GO:0072189","ureter development","1/13","19/21077",0.0116590611282618,0.026207453286564,0.00790335915555909,"Bmp4",1
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","2/13","271/21077",0.011700911075434,0.0262557029009739,0.0079179097502937,"Bmp4/Fgfr2",2
"GO:0009144","GO:0009144","purine nucleoside triphosphate metabolic process","2/13","274/21077",0.0119494385212811,0.0267667422876697,0.0080720234587693,"Esrrb/Myc",2
"GO:0045838","GO:0045838","positive regulation of membrane potential","1/13","20/21077",0.0122692060710545,0.0270006369928147,0.008142558883907,"Myc",1
